continent_code,date,cases,deaths
"NA",2023-08-10,127315463,1640529
"NA",2023-08-11,127364075,1641098
"NA",2023-08-12,127368676,1641130
"NA",2023-08-13,127370191,1641139
"NA",2023-08-14,127383165,1641433
"NA",2023-08-15,127390148,1641464
"NA",2023-08-16,127422267,1641574
"NA",2023-08-17,127447846,1641772
"NA",2023-08-18,127453370,1641800
"NA",2023-08-19,127456402,1641813
"NA",2023-08-20,127459213,1641818
"NA",2023-08-21,127461077,1641821
"NA",2023-08-22,127520043,1642279
"NA",2023-08-23,127526382,1642392
"NA",2023-08-24,127590683,1642533
"NA",2023-08-25,127604019,1642602
"NA",2023-08-26,127608706,1642616
"NA",2023-08-27,127610205,1642733
"NA",2023-08-28,127628673,1642856
"NA",2023-08-29,127656278,1642910
"NA",2023-08-30,127693824,1643009
"NA",2023-08-31,127736954,1643136
"NA",2023-09-01,127755654,1643169
"NA",2023-09-02,127766439,1643205
"NA",2023-09-03,127788059,1643332
"NA",2023-09-04,127837721,1643662
"NA",2023-09-05,127852855,1643804
"NA",2023-09-06,127863811,1643849
"NA",2023-09-07,127951884,1644088
"NA",2023-09-08,127954062,1644159
"NA",2023-09-09,127958879,1644167
"NA",2023-09-10,127959452,1644169
"NA",2023-09-11,127985905,1644220
"NA",2023-09-12,127997994,1644280
"NA",2023-09-13,128048212,1644534
"NA",2023-09-14,128082729,1644650
"NA",2023-09-15,128094636,1644937
"NA",2023-09-16,128095529,1644946
"NA",2023-09-17,128118248,1645084
"NA",2023-09-18,128162168,1645252
"NA",2023-09-19,128179488,1645304
"NA",2023-09-20,128207329,1645478
"NA",2023-09-21,128239286,1645583
"NA",2023-09-22,128280546,1646105
"NA",2023-09-23,128285807,1646122
"NA",2023-09-24,128289325,1646123
"NA",2023-09-25,128300984,1646177
"NA",2023-09-26,128305107,1646213
"NA",2023-09-27,128352075,1646664
"NA",2023-09-28,128398763,1646842
"NA",2023-09-29,128416886,1646959
"NA",2023-09-30,128421387,1646962
"NA",2023-10-01,128438280,1647026
"NA",2023-10-02,128464597,1647974
"NA",2023-10-03,128474297,1648013
"NA",2023-10-04,128492515,1648108
"NA",2023-10-05,128517043,1648339
"NA",2023-10-06,128542829,1648476
"NA",2023-10-07,128547561,1648513
"NA",2023-10-08,128573620,1648749
"NA",2023-10-09,128580982,1648781
"NA",2023-10-10,128585698,1648790
"NA",2023-10-11,128606573,1648912
"NA",2023-10-12,128625251,1649049
"NA",2023-10-13,128632641,1649079
"NA",2023-10-14,128646503,1649247
"NA",2023-10-15,128646620,1649247
"NA",2023-10-16,128673299,1649781
"NA",2023-10-17,128682799,1649881
"NA",2023-10-18,128706619,1650152
"NA",2023-10-19,128737485,1650357
"NA",2023-10-20,128741084,1650371
"NA",2023-10-21,128743768,1650376
"NA",2023-10-22,128745694,1650381
"NA",2023-10-23,128756939,1650805
"NA",2023-10-24,128759808,1650820
"NA",2023-10-25,128783877,1651130
"NA",2023-10-26,128804613,1651289
"NA",2023-10-27,128808496,1651291
"NA",2023-10-28,128813586,1651313
"NA",2023-10-29,128815196,1651313
"NA",2023-10-30,128818059,1651318
"NA",2023-10-31,128820910,1651333
"NA",2023-11-01,128884389,1651855
"NA",2023-11-02,128945637,1652332
"NA",2023-11-03,128965277,1652442
"NA",2023-11-04,128967268,1652451
"NA",2023-11-05,128972268,1652493
"NA",2023-11-06,128992307,1652697
"NA",2023-11-07,128998564,1652769
"NA",2023-11-08,129011828,1652975
"NA",2023-11-09,129046005,1653133
"NA",2023-11-10,129051343,1653187
"NA",2023-11-11,129053571,1653189
"NA",2023-11-12,129053571,1653189
"NA",2023-11-13,129058615,1653212
"NA",2023-11-14,129066740,1653282
"NA",2023-11-15,129091752,1653389
"NA",2023-11-16,129110687,1653487
"NA",2023-11-17,129122843,1653591
"NA",2023-11-18,129126628,1653595
"NA",2023-11-19,129146148,1653933
"NA",2023-11-20,129161436,1654264
"NA",2023-11-21,129174205,1654318
"NA",2023-11-22,129240392,1654801
"NA",2023-11-23,129285656,1655032
"NA",2023-11-24,129292524,1655083
"NA",2023-11-25,129295679,1655086
"NA",2023-11-26,129297130,1655089
"NA",2023-11-27,129306154,1655148
"NA",2023-11-28,129309391,1655163
"NA",2023-11-29,129339334,1655323
"NA",2023-11-30,129374303,1655634
"NA",2023-12-01,129396233,1655702
"NA",2023-12-02,129400621,1655712
"NA",2023-12-03,129404021,1655715
"NA",2023-12-04,129436233,1656094
"NA",2023-12-05,129442909,1656125
"NA",2023-12-06,129447425,1656163
"NA",2023-12-07,129518678,1656366
"NA",2023-12-08,129534713,1656506
"NA",2023-12-09,129539451,1656511
"NA",2023-12-10,129551525,1660597
"NA",2023-12-11,129559948,1660609
"NA",2023-12-12,129571368,1660667
"NA",2023-12-13,129626540,1660968
"NA",2023-12-14,129689053,1662308
"NA",2023-12-15,129695568,1662317
"NA",2023-12-16,129702093,1662329
"NA",2023-12-17,129706492,1662333
"NA",2023-12-18,129710515,1662334
"NA",2023-12-19,129730953,1662373
"NA",2023-12-20,129754975,1662450
"NA",2023-12-21,129826549,1662824
"NA",2023-12-22,129840465,1662887
"NA",2023-12-23,129900341,1663361
"NA",2023-12-24,129905931,1663364
"NA",2023-12-25,129909505,1663366
"NA",2023-12-26,129941263,1663677
"NA",2023-12-27,129950793,1663703
"NA",2023-12-28,129959416,1663724
"NA",2023-12-29,129988794,1663850
"NA",2023-12-30,129996402,1663859
"NA",2023-12-31,130003618,1663864
"NA",2024-01-01,130009529,1663865
"NA",2024-01-02,130020619,1663883
"NA",2024-01-03,130096106,1664250
"NA",2024-01-04,130186309,1664867
"NA",2024-01-05,130217113,1664953
"NA",2024-01-06,130223462,1664961
"NA",2024-01-07,130229947,1664964
"NA",2024-01-08,130239640,1664982
"NA",2024-01-09,130246853,1665006
"NA",2024-01-10,130333042,1665634
"NA",2024-01-11,130392357,1665995
"NA",2024-01-12,130404025,1666020
"NA",2024-01-13,130423933,1666030
"NA",2024-01-14,130458561,1666425
"NA",2024-01-15,130462992,1666428
"NA",2024-01-16,130482540,1666651
"NA",2024-01-17,130542518,1667217
"NA",2024-01-18,130584838,1667542
"NA",2024-01-19,130593671,1667548
"NA",2024-01-20,130598106,1667552
"NA",2024-01-21,130603853,1667557
"NA",2024-01-22,130611327,1667573
"NA",2024-01-23,130623798,1667698
"NA",2024-01-24,130680801,1668099
"NA",2024-01-25,130717649,1668421
"NA",2024-01-26,130729173,1668463
"NA",2024-01-27,130734146,1668477
"NA",2024-01-28,130737625,1668479
"NA",2024-01-29,130745077,1668500
"NA",2024-01-30,130756905,1668598
"NA",2024-01-31,130783586,1668959
"NA",2024-02-01,130813763,1670215
"NA",2024-02-02,130818179,1670228
"NA",2024-02-03,130824021,1670246
"NA",2024-02-04,130827280,1670248
"NA",2024-02-05,130832839,1670250
"NA",2024-02-06,130836718,1670275
"NA",2024-02-07,130892705,1671071
"NA",2024-02-08,130923484,1671560
"NA",2024-02-09,130930167,1671590
"NA",2024-02-10,130933878,1671598
"NA",2024-02-11,130936966,1671621
"NA",2024-02-12,130977924,1671862
"NA",2024-02-13,131085067,1672917
"NA",2024-02-14,131130303,1673478
"NA",2024-02-15,131157830,1673704
"NA",2024-02-16,131239591,1674007
"NA",2024-02-17,131321002,1674139
"NA",2024-02-18,131345851,1674278
"NA",2024-02-19,131347721,1674287
"NA",2024-02-20,131352025,1674312
"NA",2024-02-21,131381940,1674667
"NA",2024-02-22,131392921,1674746
"NA",2024-02-23,131406015,1674841
"NA",2024-02-24,131415704,1674847
"NA",2024-02-25,131417494,1674849
"NA",2024-02-26,131420325,1674852
"NA",2024-02-27,131459601,1676283
"NA",2024-02-28,131513605,1686254
"NA",2024-02-29,131529174,1691823
"NA",2024-03-01,131533366,1691851
"NA",2024-03-02,131552680,1691916
"NA",2024-03-03,131554332,1691917
"NA",2024-03-04,131556842,1691925
"NA",2024-03-05,131562850,1692020
"NA",2024-03-06,131596813,1692492
"NA",2024-03-07,131610037,1692588
"NA",2024-03-08,131627515,1692705
"NA",2024-03-09,131628926,1692720
"NA",2024-03-10,131630063,1692728
"NA",2024-03-11,131631915,1692732
"NA",2024-03-12,131637398,1692870
"NA",2024-03-13,131653472,1693116
"NA",2024-03-14,131664766,1693272
"NA",2024-03-15,131680139,1693408
"NA",2024-03-16,131680410,1693415
"NA",2024-03-17,131681970,1693418
"NA",2024-03-18,131683561,1693429
"NA",2024-03-19,131685909,1693477
"NA",2024-03-20,131702000,1693924
"NA",2024-03-21,131716604,1694100
"NA",2024-03-22,131729433,1694190
"NA",2024-03-23,131732595,1694194
"NA",2024-03-24,131733349,1694195
"NA",2024-03-25,131735054,1694201
"NA",2024-03-26,131739164,1694257
"NA",2024-03-27,131751269,1694426
"NA",2024-03-28,131768668,1694890
"NA",2024-03-29,131768668,1694890
"NA",2024-03-30,131774628,1694899
"NA",2024-03-31,131775296,1694899
"NA",2024-04-01,131776805,1694902
"NA",2024-04-02,131779291,1694915
"NA",2024-04-03,131785716,1695000
"NA",2024-04-04,131800236,1695218
"NA",2024-04-05,131801770,1695228
"NA",2024-04-06,131807828,1695283
"NA",2024-04-07,131809303,1695284
"NA",2024-04-08,131810622,1695289
"NA",2024-04-09,131813847,1695377
"NA",2024-04-10,131818991,1695482
"NA",2024-04-11,131827004,1695551
"NA",2024-04-12,131831464,1695608
"NA",2024-04-13,131831464,1695608
"NA",2024-04-14,131831464,1695608
"NA",2024-04-15,131831464,1695608
"NA",2024-04-16,131831464,1695608
"NA",2024-04-17,131831464,1695608
"NA",2024-04-18,131831464,1695608
"NA",2024-04-19,131831464,1695608
"NA",2024-04-20,131831464,1695608
"NA",2024-04-21,131831464,1695608
"NA",2024-04-22,131831464,1695608
"NA",2024-04-23,131831464,1695608
"NA",2024-04-24,131831464,1695608
"NA",2024-04-25,131831464,1695608
"NA",2024-04-26,131831464,1695608
"NA",2024-04-27,131831464,1695608
"NA",2024-04-28,131831464,1695608
"NA",2024-04-29,131831464,1695608
"NA",2024-04-30,131831464,1695608
"NA",2024-05-01,131831464,1695608
"NA",2024-05-02,131831464,1695608
"NA",2024-05-03,131831464,1695608
"NA",2024-05-04,131831464,1695608
"NA",2024-05-05,131831464,1695608
"NA",2024-05-06,131831464,1695608
"NA",2024-05-07,131831464,1695608
"NA",2024-05-08,131831464,1695608
"NA",2024-05-09,131831464,1695608
"NA",2024-05-10,131831464,1695608
"NA",2024-05-11,131831464,1695608
"NA",2024-05-12,131831464,1695608
"NA",2024-05-13,131831464,1695608
"NA",2024-05-14,131831464,1695608
"NA",2024-05-15,131831464,1695608
"NA",2024-05-16,131831464,1695608
"NA",2024-05-17,131831464,1695608
"NA",2024-05-18,131831464,1695608
"NA",2024-05-19,131831464,1695608
"NA",2024-05-20,131831464,1695608
"NA",2024-05-21,131831464,1695608
"NA",2024-05-22,131831464,1695608
"NA",2024-05-23,131831464,1695608
"NA",2024-05-24,131831464,1695608
"NA",2024-05-25,131831464,1695608
"NA",2024-05-26,131831464,1695608
"NA",2024-05-27,131831464,1695608
"NA",2024-05-28,131831464,1695608
"NA",2024-05-29,131831464,1695608
"NA",2024-05-30,131831464,1695608
"NA",2024-05-31,131831464,1695608
"NA",2024-06-01,131831464,1695608
"NA",2024-06-02,131831464,1695608
"NA",2024-06-03,131831464,1695608
"NA",2024-06-04,131831464,1695608
"NA",2024-06-05,131831464,1695608
"NA",2024-06-06,131831464,1695608
"NA",2024-06-07,131831464,1695608
"NA",2024-06-08,131831464,1695608
"NA",2024-06-09,131831464,1695608
"NA",2024-06-10,131831464,1695608
"NA",2024-06-11,131831464,1695608
"NA",2024-06-12,131831464,1695608
"NA",2024-06-13,131831464,1695608
"NA",2024-06-14,131831464,1695608
"NA",2024-06-15,131831464,1695608
"NA",2024-06-16,131831464,1695608
"NA",2024-06-17,131831464,1695608
"NA",2024-06-18,131831464,1695608
"NA",2024-06-19,131831464,1695608
"NA",2024-06-20,131831464,1695608
"NA",2024-06-21,131831464,1695608
"NA",2024-06-22,131831464,1695608
"NA",2024-06-23,131831464,1695608
"NA",2024-06-24,131831464,1695608
"NA",2024-06-25,131831464,1695608
"NA",2024-06-26,131831464,1695608
"NA",2024-06-27,131831464,1695608
"NA",2024-06-28,131831464,1695608
"NA",2024-06-29,131831464,1695608
"NA",2024-06-30,131831464,1695608
"NA",2024-07-01,131831464,1695608
"NA",2024-07-02,131831464,1695608
"NA",2024-07-03,131831464,1695608
"NA",2024-07-04,131831464,1695608
"NA",2024-07-05,131831464,1695608
"NA",2024-07-06,131831464,1695608
"NA",2024-07-07,131831464,1695608
"NA",2024-07-08,131831464,1695608
"NA",2024-07-09,131831464,1695608
"NA",2024-07-10,131831464,1695608
"NA",2024-07-11,131831464,1695608
"NA",2024-07-12,131831464,1695608
"NA",2024-07-13,131831464,1695608
"NA",2024-07-14,131831464,1695608
"NA",2024-07-15,131831464,1695608
"NA",2024-07-16,131831464,1695608
"NA",2024-07-17,131831464,1695608
"NA",2024-07-18,131831464,1695608
"NA",2024-07-19,131831464,1695608
"NA",2024-07-20,131831464,1695608
"NA",2024-07-21,131831464,1695608
"NA",2024-07-22,131831464,1695608
"NA",2024-07-23,131831464,1695608
"NA",2024-07-24,131831464,1695608
"NA",2024-07-25,131831464,1695608
"NA",2024-07-26,131831464,1695608
"NA",2024-07-27,131831464,1695608
"NA",2024-07-28,131831464,1695608
"NA",2024-07-29,131831464,1695608
"NA",2024-07-30,131831464,1695608
"NA",2024-07-31,131831464,1695608
"NA",2024-08-01,131831464,1695608
"NA",2024-08-02,131831464,1695608
"NA",2024-08-03,131831464,1695608
"NA",2024-08-04,131831464,1695608
"NA",2024-08-05,131831464,1695608
"NA",2024-08-06,131831464,1695608
"NA",2024-08-07,131831464,1695608
"NA",2024-08-08,131831464,1695608
"NA",2024-08-09,131831464,1695608
"NA",2024-08-10,131831464,1695608
"NA",2024-08-11,131831464,1695608
"NA",2024-08-12,131831464,1695608
"NA",2024-08-13,131831464,1695608
"NA",2024-08-14,131831464,1695608
"NA",2024-08-15,131831464,1695608
"NA",2024-08-16,131831464,1695608
"NA",2024-08-17,131831464,1695608
"NA",2024-08-18,131831464,1695608
"NA",2024-08-19,131831464,1695608
"NA",2024-08-20,131831464,1695608
"NA",2024-08-21,131831464,1695608
"NA",2024-08-22,131831464,1695608
"NA",2024-08-23,131831464,1695608
"NA",2024-08-24,131831464,1695608
"NA",2024-08-25,131831464,1695608
"NA",2024-08-26,131831464,1695608
"NA",2024-08-27,131831464,1695608
"NA",2024-08-28,131831464,1695608
"NA",2024-08-29,131831464,1695608
"NA",2024-08-30,131831464,1695608
"NA",2024-08-31,131831464,1695608
"NA",2024-09-01,131831464,1695608
"NA",2024-09-02,131831464,1695608
"NA",2024-09-03,131831464,1695608
"NA",2024-09-04,131831464,1695608
"NA",2024-09-05,131831464,1695608
"NA",2024-09-06,131831464,1695608
"NA",2024-09-07,131831464,1695608
"NA",2024-09-08,131831464,1695608
"NA",2024-09-09,131831464,1695608
"NA",2024-09-10,131831464,1695608
"NA",2024-09-11,131831464,1695608
"NA",2024-09-12,131831464,1695608
"NA",2024-09-13,131831464,1695608
"NA",2024-09-14,131831464,1695608
"NA",2024-09-15,131831464,1695608
"NA",2024-09-16,131831464,1695608
"NA",2024-09-17,131831464,1695608
"NA",2024-09-18,131831464,1695608
"NA",2024-09-19,131831464,1695608
"NA",2024-09-20,131831464,1695608
"NA",2024-09-21,131831464,1695608
"NA",2024-09-22,131831464,1695608
"NA",2024-09-23,131831464,1695608
"NA",2024-09-24,131831464,1695608
"NA",2024-09-25,131831464,1695608
"NA",2024-09-26,131831464,1695608
"NA",2024-09-27,131831464,1695608
"NA",2024-09-28,131831464,1695608
"NA",2024-09-29,131831464,1695608
"NA",2024-09-30,131831464,1695608
"NA",2024-10-01,131831464,1695608
"NA",2024-10-02,131831464,1695608
"NA",2024-10-03,131831464,1695608
"NA",2024-10-04,131831464,1695608
"NA",2024-10-05,131831464,1695608
"NA",2024-10-06,131831464,1695608
"NA",2024-10-07,131831464,1695608
"NA",2024-10-08,131831464,1695608
"NA",2024-10-09,131831464,1695608
"NA",2024-10-10,131831464,1695608
"NA",2024-10-11,131831464,1695608
"NA",2024-10-12,131831464,1695608
"NA",2024-10-13,131831464,1695608
"NA",2024-10-14,131831464,1695608
"NA",2024-10-15,131831464,1695608
"NA",2024-10-16,131831464,1695608
"NA",2024-10-17,131831464,1695608
"NA",2024-10-18,131831464,1695608
"NA",2024-10-19,131831464,1695608
"NA",2024-10-20,131831464,1695608
"NA",2024-10-21,131831464,1695608
"NA",2024-10-22,131831464,1695608
"NA",2024-10-23,131831464,1695608
"NA",2024-10-24,131831464,1695608
"NA",2024-10-25,131831464,1695608
"NA",2024-10-26,131831464,1695608
"NA",2024-10-27,131831464,1695608
"NA",2024-10-28,131831464,1695608
"NA",2024-10-29,131831464,1695608
"NA",2024-10-30,131831464,1695608
"NA",2024-10-31,131831464,1695608
"NA",2024-11-01,131831464,1695608
"NA",2024-11-02,131831464,1695608
"NA",2024-11-03,131831464,1695608
"NA",2024-11-04,131831464,1695608
"NA",2024-11-05,131831464,1695608
"NA",2024-11-06,131831464,1695608
"NA",2024-11-07,131831464,1695608
"NA",2024-11-08,131831464,1695608
"NA",2024-11-09,131831464,1695608
"NA",2024-11-10,131831464,1695608
"NA",2024-11-11,131831464,1695608
"NA",2024-11-12,131831464,1695608
"NA",2024-11-13,131831464,1695608
"NA",2024-11-14,131831464,1695608
"NA",2024-11-15,131831464,1695608
"NA",2024-11-16,131831464,1695608
"NA",2024-11-17,131831464,1695608
"NA",2024-11-18,131831464,1695608
"NA",2024-11-19,131831464,1695608
"NA",2024-11-20,131831464,1695608
"NA",2024-11-21,131831464,1695608
"NA",2024-11-22,131831464,1695608
"NA",2024-11-23,131831464,1695608
"NA",2024-11-24,131831464,1695608
"NA",2024-11-25,131831464,1695608
"NA",2024-11-26,131831464,1695608
"NA",2024-11-27,131831464,1695608
"NA",2024-11-28,131831464,1695608
"NA",2024-11-29,131831464,1695608
"NA",2024-11-30,131831464,1695608
"NA",2024-12-01,131831464,1695608
"NA",2024-12-02,131831464,1695608
"NA",2024-12-03,131831464,1695608
"NA",2024-12-04,131831464,1695608
"NA",2024-12-05,131831464,1695608
"NA",2024-12-06,131831464,1695608
"NA",2024-12-07,131831464,1695608
"NA",2024-12-08,131831464,1695608
"NA",2024-12-09,131831464,1695608
"NA",2024-12-10,131831464,1695608
"NA",2024-12-11,131831464,1695608
"NA",2024-12-12,131831464,1695608
"NA",2024-12-13,131831464,1695608
"NA",2024-12-14,131831464,1695608
"NA",2024-12-15,131831464,1695608
"NA",2024-12-16,131831464,1695608
"NA",2024-12-17,131831464,1695608
"NA",2024-12-18,131831464,1695608
"NA",2024-12-19,131831464,1695608
"NA",2024-12-20,131831464,1695608
"NA",2024-12-21,131831464,1695608
"NA",2024-12-22,131831464,1695608
"NA",2024-12-23,131831464,1695608
"NA",2024-12-24,131831464,1695608
"NA",2024-12-25,131831464,1695608
"NA",2024-12-26,131831464,1695608
"NA",2024-12-27,131831464,1695608
"NA",2024-12-28,131831464,1695608
"NA",2024-12-29,131831464,1695608
"NA",2024-12-30,131831464,1695608
"NA",2024-12-31,131831464,1695608
"NA",2025-01-01,131831464,1695608
"NA",2025-01-02,131831464,1695608
"NA",2025-01-03,131831464,1695608
"NA",2025-01-04,131831464,1695608
"NA",2025-01-05,131831464,1695608
"NA",2025-01-06,131831464,1695608
"NA",2025-01-07,131831464,1695608
"NA",2025-01-08,131831464,1695608
"NA",2025-01-09,131831464,1695608
"NA",2025-01-10,131831464,1695608
"NA",2025-01-11,131831464,1695608
"NA",2025-01-12,131831464,1695608
"NA",2025-01-13,131831464,1695608
"NA",2025-01-14,131831464,1695608
"NA",2025-01-15,131831464,1695608
"NA",2025-01-16,131831464,1695608
"NA",2025-01-17,131831464,1695608
"NA",2025-01-18,131831464,1695608
"NA",2025-01-19,131831464,1695608
"NA",2025-01-20,131831464,1695608
"NA",2025-01-21,131831464,1695608
"NA",2025-01-22,131831464,1695608
"NA",2025-01-23,131831464,1695608
"NA",2025-01-24,131831464,1695608
"NA",2025-01-25,131831464,1695608
"NA",2025-01-26,131831464,1695608
"NA",2025-01-27,131831464,1695608
"NA",2025-01-28,131831464,1695608
"NA",2025-01-29,131831464,1695608
"NA",2025-01-30,131831464,1695608
"NA",2025-01-31,131831464,1695608
"NA",2025-02-01,131831464,1695608
"NA",2025-02-02,131831464,1695608
"NA",2025-02-03,131831464,1695608
"NA",2025-02-04,131831464,1695608
"NA",2025-02-05,131831464,1695608
"NA",2025-02-06,131831464,1695608
"NA",2025-02-07,131831464,1695608
"NA",2025-02-08,131831464,1695608
"NA",2025-02-09,131831464,1695608
"NA",2025-02-10,131831464,1695608
"NA",2025-02-11,131831464,1695608
"NA",2025-02-12,131831464,1695608
"NA",2025-02-13,131831464,1695608
"NA",2025-02-14,131831464,1695608
"NA",2025-02-15,131831464,1695608
"NA",2025-02-16,131831464,1695608
"NA",2025-02-17,131831464,1695608
"NA",2025-02-18,131831464,1695608
"NA",2025-02-19,131831464,1695608
"NA",2025-02-20,131831464,1695608
"NA",2025-02-21,131831464,1695608
"NA",2025-02-22,131831464,1695608
"NA",2025-02-23,131831464,1695608
"NA",2025-02-24,131831464,1695608
"NA",2025-02-25,131831464,1695608
"NA",2025-02-26,131831464,1695608
"NA",2025-02-27,131831464,1695608
"NA",2025-02-28,131831464,1695608
"NA",2025-03-01,131831464,1695608
"NA",2025-03-02,131831464,1695608
"NA",2025-03-03,131831464,1695608
"NA",2025-03-04,131831464,1695608
"NA",2025-03-05,131831464,1695608
"NA",2025-03-06,131831464,1695608
"NA",2025-03-07,131831464,1695608
"NA",2025-03-08,131831464,1695608
"NA",2025-03-09,131831464,1695608
"NA",2025-03-10,131831464,1695608
"NA",2025-03-11,131831464,1695608
"NA",2025-03-12,131831464,1695608
"NA",2025-03-13,131831464,1695608
"NA",2025-03-14,131831464,1695608
"NA",2025-03-15,131831464,1695608
"NA",2025-03-16,131831464,1695608
"NA",2025-03-17,131831464,1695608
"NA",2025-03-18,131831464,1695608
"NA",2025-03-19,131831464,1695608
"NA",2025-03-20,131831464,1695608
"NA",2025-03-21,131831464,1695608
"NA",2025-03-22,131831464,1695608
"NA",2025-03-23,131831464,1695608
"NA",2025-03-24,131831464,1695608
"NA",2025-03-25,131831464,1695608
"NA",2025-03-26,131831464,1695608
"NA",2025-03-27,131831464,1695608
